,Label,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Condition,Participant
2,2,76.80110269308928,781.2185430463576,40.324664749957535,18.47393425317329,45.62762223470618,31.006665949974906,31.1105382923723,0.0516176492594655,0.03969013053513115,792.0,35.5824,0.044927272727272725,54.0,746.0,812.0,9.271523178807946,45.033112582781456,664.0,884.0,7.947368421052632,164.0625,0.007783594445968845,0.02884744284025102,0.020186811731942936,0.0010824174602117656,1.429024217559021,0.5756057150322771,0.4027963333018208,-3.9027257723541924,21.998472592900207,52.73571861553695,0.41714559259687484,3644.5781641885524,2.3972445538131084,4.268617378811416,505.6816569700661,0.47019867549668876,0.4620689655172414,0.7014925373134329,0.04878048780487805,49.971957375210316,49.980787297506815,49.96321215309486,38.62068965517241,0.4102016475744044,0.5897983524255956,14.089360067586249,16.89446118678978,0.6493847874759949,0.350615212524005,42.49677012598651,31.226279745691,0.6139333386156884,0.3860666613843116,31.658218034619647,25.10481393625631,1.1222251179020386,0.47071351736707356,1.2804942477375447,1.3575818765855754,0.47791466239413793,-0.5366466084866843,-0.3362323876331006,0.0005633880698595678,0.030049677085125542,1.1690414269913554,1.7049152436234616,2.6143369320022622,1.7618793101905315,4.198097869905524,3.1980978699055242,-1.0,0.006639284653408133,0.45777824276899065,0.7675358337693114,1.2882331479436757,5.690206813091947,1.1389965905276496,1.2052940331365192,1.2985885109370143,1.5671261648109267,1.6860014767285887,1.7559918655328757,2.781756361093429,0.958729104546368,Normal,12
3,3,75.28285195520797,797.1985294117648,38.2424427289062,14.1529531086893,36.45099670859507,38.293486964645034,38.3636057090019,0.04797104023401104,0.048035069749690774,798.0,38.547599999999996,0.04830526315789473,52.0,766.4,832.0,18.75,53.67647058823529,686.0,878.0,10.461538461538462,187.5,0.015335569371170565,0.030352859802257832,0.05581821489943985,0.00424408227953683,0.5437805536587024,0.2870227075425428,0.5278281939495196,-2.885655030972566,27.12716574760219,46.81210745523758,0.5794903759362166,3989.445044127757,1.7256541981122877,4.30788259686771,323.126039010457,0.4632352941176471,0.4586466165413534,0.7131147540983607,0.023255813953488372,49.606686332350044,49.623602850573725,49.59030968035282,37.59398496240601,0.3734347948625035,0.6265652051374966,16.57753946805179,21.473152919315233,0.6888367452575581,0.3111632547424417,38.85226535906703,26.112734074955654,0.6095455801754195,0.39045441982458046,29.868991766932602,23.90576475628469,0.8398598899469089,2.051559101159876,1.023446530488594,1.8051205969961286,-1.8835368578981182,-2.7646714166019186,-0.11898535310749535,0.003674451171332013,0.37568833507072547,0.8019048511061039,0.29391655870020983,0.7096534905903482,0.694556969980523,1.0,0.7127277951386177,-0.5513632871743831,6.403468919934925e-05,0.007546484735877285,1.0307922145524646,1.8038389948826563,6.022945567106572,1.2987063068788753,1.5713357586162675,1.4083922857063462,2.0923616836252483,1.8015308232579177,1.897725432357153,3.782999793886982,0.9514662166176869,Anxious,12
4,4,78.03515360286833,768.8387096774194,41.78387814837536,18.47393425317329,45.62762223470618,35.34406954543464,35.487781657089016,0.05434674089953999,0.045970720647330446,772.0,44.477999999999994,0.05761398963730569,56.0,736.0,804.8,16.129032258064516,50.806451612903224,658.0,854.0,12.4,78.125,0.007783594445968845,0.023551081858264555,0.01653925075577869,0.0010056875578886401,1.4239509519520395,0.5730745157252398,0.4024538309691314,-4.102018889337728,25.093651058995214,53.31069674882201,0.47070574179936414,4202.697057151513,2.1244695171495165,4.330498195863216,453.02780072349674,0.4838709677419355,0.4833333333333333,0.7241379310344828,0.023809523809523808,50.44722719141323,50.42674018408568,50.46871406502419,40.0,0.41178767604717154,0.5882123239528285,16.10315110187556,19.246034294513084,0.5823173656991898,0.4176826343008102,40.68124443385264,34.45383489770036,0.5513859543790229,0.44861404562097695,30.93763989137425,27.905882670357954,1.0292970269771973,1.155694897691583,1.0674584124092918,1.592597155020648,-0.4136870957087879,-1.384592454104106,-0.045607803876020744,0.0015123641045759627,0.13621554466117036,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8700719629794231,0.7037711570393836,-0.10206420490172441,-0.4759503144988925,0.00010603231634058997,0.015971961250169617,0.726773444030631,1.5234954826333758,5.848079249934686,1.253706175655775,1.2657101801201798,1.422572947351053,1.9001505042614333,1.8919464431909105,1.8026190407438096,2.84494199576993,1.0655623378818597,Normal,12
5,5,75.09302501370158,798.9620253164557,43.32507364148348,18.29993084529036,38.704183790696554,35.43393079770645,35.478718094377136,0.05422669947839277,0.04434995616177334,798.0,41.5128,0.05202105263157895,56.0,764.0,836.0,16.962025316455694,52.911392405063296,668.0,928.0,10.394736842105264,210.9375,0.012803759829878435,0.008013908658889015,0.011269431063067046,0.0010226659702958101,0.7111191872988821,0.2420406346137541,0.34036577684413527,-4.485661434630017,25.08724215233994,55.9426671926914,0.44844558565519105,4409.059534206451,2.229924949621197,4.351316072975636,498.991797285351,0.4962025316455696,0.48293963254593175,0.7391304347826086,0.03875968992248062,50.24720747115913,50.25040782271718,50.24362037263539,41.99475065616798,0.4181025769569753,0.5818974230430245,16.221745842169362,19.137243706764878,0.5378462252111467,0.4621537747888533,41.0272332967134,38.030884037178026,0.5177970278967572,0.4822029721032427,31.195984598589668,30.104669383182024,0.8479657501391459,2.478648047172939,1.1171826334325092,2.0872897737256153,-2.6755652597854667,-3.6617805614550107,-0.10861440517963931,0.006598262981652414,0.6026895092048946,0.9882452393223202,0.3863928788940414,1.1422944127963683,0.9654930757212365,1.3061453164283918,0.3018825370677054,-0.9575688288593309,0.00046777491745259096,0.02079769421245391,1.195399646341082,1.6162469761912677,6.218463918347218,1.1942560134474318,1.3216082912456721,1.2929877717801814,1.9482242188801517,1.7273366775257841,1.8945592806843998,3.6582954612292493,0.8516522655177574,Anxious,12
6,6,77.18741113517822,777.3648648648649,42.998486161550694,18.928452494949752,39.652730753279194,33.30394184436553,33.35694954948456,0.055313133002255564,0.04284209815702823,782.0,44.477999999999994,0.0568772378516624,62.0,740.0,816.0,12.837837837837837,50.67567567567568,654.0,866.0,10.962962962962964,156.25,0.008466204254905404,0.04564549809097966,0.01955136401403735,0.002093295183446471,2.334645197041364,0.6025302319310648,0.25808214142972813,-3.9347102244456185,23.58692522613808,55.82989929053006,0.4224783767456827,4137.024067132509,2.3669850459635837,4.323658157372276,528.5941469533501,0.5405405405405406,0.528169014084507,0.78,0.10112359550561797,49.06005221932114,49.05761270802827,49.06224426927698,41.54929577464789,0.40223716381418084,0.5977628361858189,14.960946894257367,18.23821956938847,0.5918249591300271,0.4081750408699728,42.95003111938024,35.66892879853554,0.5631056911455865,0.43689430885441355,32.160030357017085,28.327593744406023,1.1395473867473493,1.5765727969167143,1.1830889162040894,1.9278337852057064,-1.2292370705763727,-2.2310086501577384,-0.02761783632312681,0.0029860059613456007,0.25531413587055224,0.8674383001538888,0.6539462181041329,0.99029190476175,0.8555121769055323,0.6362411079572832,0.5017097001609971,-0.706102159665301,8.30368880534993e-05,0.02202698812291197,1.079995949870776,1.569298744843756,6.184201120203416,1.1601241404645448,1.484713158793122,1.3905672470897998,2.1788979376327657,1.767905030183887,1.739557517867747,2.9372370223457227,0.7488352732161541,Normal,12
7,7,75.16301731151147,798.5271739130435,51.38933911600969,24.564982623859326,44.76505152504526,40.236337167405516,40.25450630714974,0.064355153831754,0.050388187756008784,802.0,53.373599999999996,0.0665506234413965,70.0,756.0,844.0,21.3768115942029,61.86594202898551,656.0,970.0,14.72,242.1875,0.005389113078395609,0.004456738694804842,0.0031057395101025584,0.0001998692106063225,1.4350008042553675,0.33887785290986006,0.23615168152167434,-5.774503424449223,28.464234383102227,66.80426263715206,0.42608410390974544,5973.83955707954,2.346954488149183,4.48322366428435,627.1462560950433,0.5090579710144928,0.4976700838769805,0.7134831460674157,0.033707865168539325,49.87533935398083,49.87728800563421,49.872907703432624,40.35414725069897,0.40472281146610106,0.595277188533899,18.108365074253168,21.961399893892363,0.5933947458246758,0.40660525417532445,51.460739528010194,42.59814307835355,0.5644047447061232,0.43559525529387694,38.575384628232435,33.88882469947384,0.987235982657931,1.2035370137845725,1.1830912164654581,1.5890044895502173,-1.490859981183469,-2.5010430721990797,-0.16273303734270053,0.0007803353430069965,0.11020359642048375,0.8575156920831233,0.19277910798029319,0.8640295286850055,0.9539052460732699,0.6201364024693445,-0.37656790041855037,-0.03378912097958292,1.0652255131466637e-05,0.002383957019004407,1.47278865721678,1.577341519391985,6.592213293465041,1.1857866057043986,1.4477211248038742,1.3843040806838356,2.0905226736881186,1.7654353977209118,1.821866530112476,3.8703586594433363,0.778283132994696,Anxious,12
8,8,78.03648504227048,769.3211009174312,53.5188395797426,19.414244374085424,50.71085252017984,41.309627136027835,41.34709711219975,0.06956632219748071,0.05369620966689365,770.0,56.3388,0.07316727272727272,78.0,719.6,818.0,19.26605504587156,61.100917431192656,648.0,918.0,13.625,226.5625,0.005884867996434709,0.012872282508693047,0.018213090683429405,0.0008229004250369466,0.7067599196881219,0.34059837206184834,0.4819152339766906,-4.005614675128578,29.236812750415154,69.70575741836467,0.4194318207453037,6402.484703506422,2.384177715040942,4.513318659509023,664.7636537876593,0.3853211009174312,0.3742911153119093,0.5,0.023952095808383235,50.32329988851728,50.37241488568661,50.27536204323842,38.18525519848771,0.3675252712403375,0.6324747287596626,17.724721319568147,23.251844022795378,0.6227350358742976,0.37726496412570226,55.00729650077057,42.81459971720177,0.5845537126878508,0.4154462873121492,40.86544025322644,34.45096660040629,1.0733168600754985,1.0548249682211726,1.203673246301545,1.5094878268409992,-0.41683289643376575,-1.214248567259351,-0.21008025999311383,0.00039748022291994875,0.07653549210479295,0.7025317705771078,0.2601853789090862,0.7200893792957824,0.7925403848190178,0.4969936956373662,-0.3845793386548002,-0.22154082667131295,5.62166878318655e-06,0.00279203809147082,1.2048711604605007,1.3484406377385072,6.550365712263546,1.115657083685952,1.435964041675905,1.3458312636772367,2.1519363826130884,1.7340184207306863,1.8315374192878635,3.0172331851175804,0.8673134785734734,Normal,12
1,1,82.03415655290749,731.4681647940075,55.931768294182284,43.960118731592466,40.82528053917485,31.756829826062674,31.814886089316005,0.07646507529132661,0.04341519064606985,740.0,47.4432,0.06411243243243243,73.0,686.4,775.6,2.9962546816479403,41.57303370786517,474.0,832.0,11.608695652173912,335.9375,0.0019855520470678702,0.008201383635183277,0.007111883895680522,0.0002764167902193772,1.1531942528145707,0.4666442865056091,0.40465366989705576,-4.9459881060330755,22.4965216964329,75.83778542276586,0.2966400135634714,5359.828454048042,3.371089381999479,4.43612099990595,1022.6238127721635,0.5393258426966292,0.5291828793774319,0.7941176470588235,0.058823529411764705,50.79758950726691,50.83577226352135,50.77336704260339,44.74708171206226,0.36807574740923,0.6319242525907702,13.649244916567833,17.884324326173843,0.6120702696564537,0.3879297303435463,59.331630702724205,47.23481021434333,0.5923343287463565,0.4076656712536434,43.049647435472096,35.71397732393304,1.1692144931340154,1.052276906811315,1.1660414001990103,1.2386365668546233,-0.4616040163620916,-0.28750394735062823,-0.4310113467418038,0.0006013385654231412,0.045836690127146765,0.9370359319982143,1.1573922756240878,1.1343842770591024,1.1725846198590717,-0.18497076196961437,-0.4194637568624957,-0.46699447231115226,0.00013259749518951182,0.06448997628828508,1.0734457487037274,1.3527808037954445,6.212920490555774,0.8494227132941609,1.2916473247546252,1.2509191268699553,1.5681761146059252,1.529170587321945,1.7810367526505426,2.285816274861164,0.6641771928731319,Anxious,13
2,2,84.68665907107791,707.9520958083832,46.7780981063638,18.47393425317329,45.62762223470618,28.861948101137788,28.945240440186314,0.06607523077242916,0.040768221850069446,714.0,32.6172,0.045682352941176466,46.0,684.0,740.0,2.9940119760479043,28.143712574850298,472.0,792.0,8.35,281.25,0.007783594445968845,0.01742259166110248,0.005139427494681713,0.00021195766198495942,3.389986857316579,0.7650219283400995,0.22567106025469078,-5.270813588076182,20.467375798330824,62.963712261121884,0.32506621771996097,4048.5766117935186,3.076296291303586,4.314272471868263,774.7801380623815,0.5389221556886228,0.53125,0.8235294117647058,0.05357142857142857,48.68073878627969,48.7876259895483,48.60425502469188,47.5,0.3983800983511717,0.6016199016488286,12.920268315067352,15.877561830991864,0.4487032402502191,0.5512967597497807,42.17644088501935,46.750153967380875,0.4438926740638287,0.5561073259361712,31.19122872748736,34.911845165149806,1.4449908985590172,0.9956942612517601,1.4449908985590172,1.499939055583929,-0.5734002495382846,-0.26431279703915767,-0.44481422745589355,0.0013610677435233482,0.05864822558891988,0.26424143308994613,3.9990118546520295,1.059591111930101,1.0350515977701735,-3.0479058732485846,-1.583421404098114,-0.5061363944523897,0.0063135189358752555,0.8493422430139755,0.8786667925631901,1.1624020265434398,5.806671719124739,0.8779865527312426,1.1560504569536647,1.36840190169351,1.6668708955354503,1.4455113894488911,1.6239669478534002,1.877591012808925,0.7516345686949634,Normal,13
3,3,82.89946970035462,724.1,44.8963503444043,12.288002511236039,41.97657890902245,25.1081939749213,25.14615935745046,0.06200296967877958,0.03467503656252078,732.0,35.5824,0.04860983606557377,48.0,696.0,758.0,1.6666666666666667,32.666666666666664,480.0,802.0,9.375,312.5,0.012736757352454362,0.01491181013807308,0.01048993240954473,0.0003183883990272024,1.4215353880168864,0.3877539446794581,0.27277122184090996,-4.557339299917404,17.781019802450775,60.80216841050163,0.2924405538039935,3396.452977005056,3.4194983800716092,4.237995716237692,831.651665538206,0.49666666666666665,0.4931972789115646,0.7103448275862069,0.03125,51.23456790123457,51.25829781597421,51.21534064213742,43.87755102040816,0.44497495968084205,0.5550250403191581,11.86303264870164,13.249034408275866,0.6578151184750495,0.34218488152495036,49.3140865726936,35.567183595554546,0.6410416968196123,0.3589583031803877,35.865099178193276,26.83804633045746,1.2936516255951298,1.0193469090316647,1.33687426243034,1.4653276151992056,-0.5085594401517177,-0.6365519763734495,-0.37398465465413466,0.00019045961022666943,0.038843786690718245,1.258005087516283,0.3315898870305869,1.0208686432490084,1.0922101440009895,1.0263825126906692,1.0656630852788733,-0.2848501913286628,0.00029359731672051005,0.01451829156287504,1.0674631503313017,1.280426360041378,5.997446323112191,0.9392004264747964,1.4891314822500308,1.3457799300897995,1.9338535350156658,1.4900070127681073,1.6476060329415156,2.5929086593761137,0.713164286509643,Anxious,13
4,4,80.22727361976405,747.7364341085271,39.6550594541236,18.47393425317329,45.62762223470618,25.944652628239215,26.0447071715837,0.05303347228412309,0.03469759054762549,752.0,29.651999999999997,0.039430851063829785,36.0,722.0,778.0,4.651162790697675,47.286821705426355,616.0,820.0,7.588235294117647,195.3125,0.007783594445968845,0.05953455606122551,0.027190745209106283,0.0003723453124665323,2.1895154253178455,0.6835380563885811,0.31218691062172077,-3.6048786132434465,18.41638905504474,53.09431142327595,0.3468618117716318,3071.8665621845485,2.8829924945971968,4.194372456553826,612.2820053564432,0.46511627906976744,0.46399999999999997,0.6896551724137931,0.025,49.26578560939794,49.29103984115085,49.241949255207345,41.6,0.4247446610956361,0.575255338904364,12.003280391521324,13.969032116353535,0.5309732260850667,0.4690267739149334,38.68871489210336,36.36192026707817,0.519563607810674,0.48043639218932593,28.643458242327696,27.543811498928996,1.3000014619022437,2.322605673971651,1.3175398872982473,2.3441895208256263,-2.274764637831389,-2.8551541057674594,-0.05797506006613251,0.00963010633829988,0.5855825872862814,1.528006650465827,0.9680514449832747,1.0570576557811253,1.0439809279741896,0.897184283974805,2.3772940057109437,-0.5135082984222616,0.002885512519710257,0.13598437017753184,0.7384468973311704,1.5422291627406506,5.537931810087508,1.12331744856288,1.2491886842757296,1.4049794752537947,1.8517586978769782,1.645064844108242,1.6871559020581761,2.334983428664854,1.0326613787057506,Normal,13
5,5,82.72199404163946,725.2781609195403,50.924027232784546,17.976801417965646,48.40598752522213,22.760625715241417,22.786287725582323,0.07021309888639246,0.03138192619282024,728.0,44.477999999999994,0.06109615384615384,60.0,690.0,768.0,0.9195402298850575,40.689655172413794,568.0,834.0,13.59375,250.0,0.011762565044033224,0.007658300236567783,0.0017566117168651247,6.822020810944399e-05,4.359700076596836,0.3604635876368412,0.08268082237395964,-6.344368486308168,16.11233856882705,70.14964900026983,0.2296852343304679,3550.8633072241805,4.353784442935561,4.257304064138685,1221.6658019790598,0.4804597701149425,0.4666666666666667,0.6836734693877551,0.06722689075630252,50.44269552385637,50.41581960528067,50.46940696811482,46.19047619047619,0.45977440933674935,0.5402255906632509,10.92552998910008,11.842889916335404,0.5096444370681219,0.49035556293187865,50.07940339401964,49.12256722281636,0.5071452415050924,0.49285475849490756,36.244405429277435,35.73010391903829,1.387455607861443,0.780864630891771,1.416468588847407,1.7778879233073286,-0.3316052243656866,-1.3272237883033264,-0.03715494317219891,0.0003676639941110928,0.0493440228690516,1.1526159414966033,0.42939624304540036,1.1826858218253546,1.333540698273183,0.19623968481540732,-0.6878754740682114,-0.14868142446258345,4.2646479912329973e-05,0.010255019064992807,1.12607948203192,1.2881621226941702,6.414101420846439,0.8987697423419838,1.6534755472890823,1.3040779295871827,2.0243116568782686,1.6664022273450094,1.607609597524981,2.7393360341121373,0.7253686833712627,Anxious,13
